actor	text_id	fr	filename	line	notes	flags
ART	28014	Stana statki z drugiej ręki	TranslationHelpers.dinky	21
ART	28015	Wyspa Szpady	TranslationHelpers.dinky	22
ART	28016	Wyspa MAŁP	TranslationHelpers.dinky	23
ART	28017	Wyspa SZKORBUTU	TranslationHelpers.dinky	24
ART	28018	Wyspa GROZY	TranslationHelpers.dinky	25
ART	28019	BRRR MUDA	TranslationHelpers.dinky	26
ART	28020	Wyspa Szpady	TranslationHelpers.dinky	27
ART	28021	Szkorbut	TranslationHelpers.dinky	28
ART	28022	Groza	TranslationHelpers.dinky	29
ART	28023	Wyspa Kości	TranslationHelpers.dinky	30
ART	28024	19 równoleżnik	TranslationHelpers.dinky	31
ART	28025	Brrr Muda	TranslationHelpers.dinky	32
ART	28026	MAPS ét PLUS	TranslationHelpers.dinky	33
ART	28027	A	TranslationHelpers.dinky	34
ART	28052	Zamknięte	TranslationHelpers.dinky	34
ART	28028	B	TranslationHelpers.dinky	35
ART	28029	C	TranslationHelpers.dinky	36
ART	28030	D	TranslationHelpers.dinky	37
ART	28031	E	TranslationHelpers.dinky	38
ART	28032	F	TranslationHelpers.dinky	39
ART	28033	G	TranslationHelpers.dinky	40
ART	28034	H	TranslationHelpers.dinky	41
ART	28035	I	TranslationHelpers.dinky	42
ART	28036	J	TranslationHelpers.dinky	43
ART	28037	K	TranslationHelpers.dinky	44
ART	28038	L	TranslationHelpers.dinky	45
ART	28047	M	TranslationHelpers.dinky	46
ART	28040	FUNDACJA MARLEYA	TranslationHelpers.dinky	47
ART	28044	N	TranslationHelpers.dinky	47
ART	28041	Ryba dnia	TranslationHelpers.dinky	48
ART	28045	S	TranslationHelpers.dinky	48
ART	28050	O	TranslationHelpers.dinky	48
ART	28042	Bar Scumm	TranslationHelpers.dinky	49
ART	28046	W	TranslationHelpers.dinky	49
ART	28048	E	TranslationHelpers.dinky	50
ART	28051	N	TranslationHelpers.dinky	50
ART	28049	Odkryłem tajemnicę wyspy małp i była to tylko ta głupia koszulka	TranslationHelpers.dinky	55
ART	28053	Właśnie ożeniony	TranslationHelpers.dinky	60
ART	28054	Śmierć	TranslationHelpers.dinky	61
ART	28055	Bar Scumm	TranslationHelpers.dinky	62
ART	28056	Wejdź na pokład!	TranslationHelpers.dinky	63
ART	28057	Broszura nowego członka załogi	TranslationHelpers.dinky	64
ART	28058	Prawa autorskie. LeChuck. Wszelkie prawa zastrzeżone	TranslationHelpers.dinky	65
ART	28059	Gullet	TranslationHelpers.dinky	66
ART	28060	Pierwszy Chłop okrętowy	TranslationHelpers.dinky	67
ART	28061	Morska Małpa	TranslationHelpers.dinky	68
ART	28062	Motyw przewodni LeChucka	TranslationHelpers.dinky	70		ADDED UPDATE
ART	28063	Do	TranslationHelpers.dinky	71		ADDED
ART	28064	Re	TranslationHelpers.dinky	72		ADDED
ART	28065	Mi	TranslationHelpers.dinky	73		ADDED
ART	28066	Fa	TranslationHelpers.dinky	74		ADDED
ART	28067	Sol	TranslationHelpers.dinky	75		ADDED
GUYBRUSH	40071	Łooo!	Trap.dinky	32
GUYBRUSH	39596	(Getting sprayed with root beer) Gurgle	Trap.dinky	71
HOVER	11684	Do dżungli	Trap.dinky	189
HOVER	12219	Podążaj za nimi	Trap.dinky	189
HOVER	11685	Myśl nad dużym X	Trap.dinky	213
GUYBRUSH	32790	Tajemnica Wyspy Małp musi być zakopana tutaj.	Trap.dinky	213
HOVER	11686	Kontynuuj myślenie nad dużym X	Trap.dinky	214
GUYBRUSH	32791	Jestem o krok od spełnienia moich życiowych ambicji.	Trap.dinky	214
HOVER	11687	Myśl jeszcze	Trap.dinky	215
GUYBRUSH	32792	Raz na zawsze będę w stanie udowodnić Elaine, że to nie była głupia misja.	Trap.dinky	215
HOVER	11688	Głęboka myśl	Trap.dinky	216
GUYBRUSH	32793	Wszyscy mówili, że Tajemnica nie istnieje, ale ja zawsze wiedziałem, że istnieje.	Trap.dinky	216
HOVER	11689	Podekscytowane myślenie	Trap.dinky	217
GUYBRUSH	32794	Poznanie Tajemnicy Wyspy Małp zmieni moje życie.	Trap.dinky	217
HOVER	11690	Duże X	Trap.dinky	218
GUYBRUSH	32795	Dosyć rozmyślań, zacznijmy kopać!	Trap.dinky	218
HOVER	11691	Darmowa łopata!	Trap.dinky	235
GUYBRUSH	32796	Co za niesamowity łut szczęścia! Darmowa łopata do wykopania Tajemnicy!	Trap.dinky	237
HOVER	11692	Po prostu ją wezmę. Co może pójść nie tak?	Trap.dinky	239
GUYBRUSH	39595	(Caught in trap) Aahhhh!!!	Trap.dinky	573
GUYBRUSH	30763	Jestem zbyt zajęty, żeby teraz na to patrzeć.	TriviaBook.dinky	63
TEXT	20575	Strona %d	TriviaBook.dinky	152
TEXT	20287	Użyj lewego drążka i naciśnij %BTN%, aby wybrać odpowiedź.	TutorialHelpers.dinky	27
TEXT	20504	Użyj lewego drążka i naciśnij %BTN%, aby wybrać odpowiedź.	TutorialHelpers.dinky	28
TEXT	20505	Użyj lewego drążka i naciśnij %BTN%, aby wybrać odpowiedź.	TutorialHelpers.dinky	29
TEXT	20288	Wybierz swoją odpowiedź z poniższych opcji.	TutorialHelpers.dinky	32
TEXT	20289	Użyj lewego drążka, aby chodzić.	TutorialHelpers.dinky	51
TEXT	20506	Użyj lewego drążka, aby chodzić.	TutorialHelpers.dinky	52
TEXT	20507	Użyj lewego drążka, aby chodzić.	TutorialHelpers.dinky	53
TEXT	20290	Kliknij na ziemię, aby chodzić.	TutorialHelpers.dinky	55
TEXT	20563	Stuknij w ziemię, aby chodzić.	TutorialHelpers.dinky	55
TEXT	20291	Porozmawiaj z Chuckim, odwracając się w jego stronę i wciskając %BTN%.	TutorialHelpers.dinky	78
TEXT	20292	Porozmawiaj z Chuckiem za pomocą %BTN%.	TutorialHelpers.dinky	78
TEXT	20564	Porozmawiaj z Chuckiem, stukając na niego.	TutorialHelpers.dinky	83
TEXT	20294	Wejdź do chaty ze Szkorbut-dogami za pomocą %BTN%.	TutorialHelpers.dinky	111
TEXT	20565	Wejdź do chaty ze Szkorbut-dogami, przechodząc przez drzwi.	TutorialHelpers.dinky	115
TEXT	20566	Wejdź do chaty ze Szkorbut-dogami, stukając w drzwi.	TutorialHelpers.dinky	119
TEXT	20295	Otwórz swój ekwipunek za pomocą %BTN%.	TutorialHelpers.dinky	173
TEXT	20296	Otwórz swój ekwipunek naciskając tu lub 'i'.	TutorialHelpers.dinky	180
TEXT	20567	Otwórz swój ekwipunek stukając tutaj.	TutorialHelpers.dinky	191
TEXT	20348	“Wiosna wybuchła, kwiaty %S1% rozchyliły, pszczoły zawyły. Wiedząc, że on musi wyruszyć na swoją wielką wyprawę pod koniec sezonu, starała się, by była to sielanka, ale nie udało się”.	TwistyNote.dinky	9
TEXT	20349	“Ostatnia wspólna letnia noc była drętwa, chorobliwa i %S2%. Noc była długa, ale nie dość długa, bo zbyt szybko nadszedł świt, kiedy miał wypłynąć”.	TwistyNote.dinky	10
TEXT	20484	“W te rześkie jesienne %S3% noce na morzu statek kołysał się, mokry i kołyszący. Mimo to na kojach pod pokładem nikt nie pukał”.	TwistyNote.dinky	11
TEXT	20352	"“"Każdy wschód i zachód słońca na morzu przypomina mi o tobie: te dwie kule tańczące na zimowym niebie", napisał w zamyśleniu %S4% długopisem w dłoni”."	TwistyNote.dinky	12
TEXT	20485	“Wielka wyprawa dobiegła końca i Reginald poczuł jeszcze raz zapach %S5% wiosny na morskiej bryzie. Jakże tęsknił za powrotem na ląd”!	TwistyNote.dinky	13
GUYBRUSH	31150	Jestem zbyt zajęty, żeby teraz na to patrzeć.	TwistyNote.dinky	63
HOVER	10672	Kolejna notatka?	TwistyPassages.dinky	351
HOVER	10673	Co to jest?	TwistyPassages.dinky	351
GUYBRUSH	38688	Wygląda na to, że ktoś zapomniał pozbierać śmieci.	TwistyPassages.dinky	361
HOVER	10674	Opuść!	TwistyPassages.dinky	368
HOVER	10675	Może tędy?	TwistyPassages.dinky	368
HOVER	10676	Może w tę stronę?	TwistyPassages.dinky	368
HOVER	10677	Może tutaj?	TwistyPassages.dinky	368
HOVER	10678	Może tędy?	TwistyPassages.dinky	380
HOVER	10679	Może w tę stronę?	TwistyPassages.dinky	380
HOVER	10680	Może tutaj?	TwistyPassages.dinky	380
HOVER	10681	Może tędy?	TwistyPassages.dinky	388
HOVER	10682	Może w tę stronę?	TwistyPassages.dinky	388
HOVER	10683	Może tutaj?	TwistyPassages.dinky	388
GULLET	31730	(to self, trying out rhymes)“Zatapiam się w swoich myślach...”	UnderShip.dinky	38
GULLET	31731	(to self, trying out rhymes)“Myśląc myśli, których naprawdę nie powinienem...”	UnderShip.dinky	39
GULLET	31732	(thinking)Hm. Pot? Sok? Smark?	UnderShip.dinky	40
GULLET	31733	(to self, trying out rhymes)“Przepełniony myślami o pozostaniu złapanym...”	UnderShip.dinky	41
GULLET	31734	(to self, trying out rhymes)Marszcząc brwi, koronując, brzmiąc, nękając...	UnderShip.dinky	42
GULLET	31735	(to self, trying out rhymes)“Drżenie innego steru...”	UnderShip.dinky	43
GULLET	31736	(to self, trying out rhymes)Zombie, Gandhi, Aberkombi...	UnderShip.dinky	44
GULLET	31737	(to self, trying out rhymes)“Przemykanie, znikanie, nigdy rechotanie...”	UnderShip.dinky	45
GULLET	31738	(thinking)Hm...	UnderShip.dinky	46
GULLET	31739	To będzie dobre.	UnderShip.dinky	47
GUYBRUSH	38694	Gullet!	UnderShip.dinky	60
GULLET	38695	Ty!	UnderShip.dinky	62
GUYBRUSH	38696	Cześć, Gullet.	UnderShip.dinky	65
GUYBRUSH	38697	Wróciłem.	UnderShip.dinky	74
GULLET	38698	Tak.	UnderShip.dinky	76
GULLET	39646	(Reaching for foot)-grunt-	UnderShip.dinky	118		UPDATE
GULLET	39933	(Reaching for foot)-grunt-	UnderShip.dinky	122		UPDATE
GULLET	39934	(Reaching for foot)-grunt-	UnderShip.dinky	123		UPDATE
GULLET	39935	(Reaching for foot)-grunt-	UnderShip.dinky	124		UPDATE
GULLET	39936	(Reaching for foot)-grunt-	UnderShip.dinky	125		UPDATE
GULLET	39937	(Reaching for foot)-grunt-	UnderShip.dinky	126		UPDATE
HOVER	10908	Wyjdź na powierzchnię	UnderShip.dinky	241
HOVER	10909	Fajny nóż!	UnderShip.dinky	259
GUYBRUSH	31740	To nóż do wielorybów babci Flair Gorey! Jest piękny.	UnderShip.dinky	262
GUYBRUSH	31741	Wygląda jak antyk.	UnderShip.dinky	264
HOVER	10910	Wyciągnij nóż Flair	UnderShip.dinky	269
HOVER	10911	Wyciągnij nóż	UnderShip.dinky	269
GULLET	31742	Ty klaunie, to nic nie da! Nawet mi to nie przeszkadzało!	UnderShip.dinky	282
HOVER	10912	Pokaż Gulletowi wizytówkę	UnderShip.dinky	285
HOVER	10913	Jak on utknął?	UnderShip.dinky	299
GUYBRUSH	31743	Jest tam całkiem bezpiecznie przygwożdżony sterem.	UnderShip.dinky	302
GUYBRUSH	31744	Ma też nóż w plecach, ale najwyraźniej nie dlatego utknął.	UnderShip.dinky	306
HOVER	10915	Wyśmiej Gulleta	UnderShip.dinky	311
HOVER	10916	Rozmawiaj z Gulletem	UnderShip.dinky	311
HOVER	10917	Pokaż Gulletowi wizytówkę	UnderShip.dinky	331
GUYBRUSH	31745	A propos, pomyślałem, że wspomnę, że mam przyjaciela, który redaguje gazetę.	UnderShip.dinky	345
GULLET	31746	Dobrze. Nie jestem jeszcze gotowy na takie rzeczy, więc spadaj.	UnderShip.dinky	348
GUYBRUSH	31747	Piszesz poezję. Tak się składa, że mam znajomego, który redaguje gazetę, czy byłbyś zainteresowany publikacją swojej pracy?	UnderShip.dinky	351
GULLET	31748	To jeszcze nie koniec, nie mogę o tym myśleć.	UnderShip.dinky	354
GUYBRUSH	31749	Mam znajomego, który redaguje gazetę. Może być zainteresowany twoją poezją.	UnderShip.dinky	360
GUYBRUSH	31750	Czy wspominałem, że mam przyjaciela, który redaguje gazetę? Może być zainteresowany twoją poezją.	UnderShip.dinky	362
GULLET	31751	To... to byłoby fantastyczne!	UnderShip.dinky	366		UPDATE
GULLET	31752	Ale w tej chwili jestem trochę niedostępny, wiesz, utknąłem na sterze i tak dalej. Może mógłbyś pokazać moją pracę swojemu znajomemu redaktorowi?	UnderShip.dinky	368		UPDATE
GUYBRUSH	31753	Chętnie to zrobię.	UnderShip.dinky	370
GULLET	31754	I, uh, zachowajmy to między nami w tajemnicy, jeśli nie masz nic przeciwko. Nie mów nikomu, dopóki nie zostaną wydane!	UnderShip.dinky	375
HOVER	12180	Zaoferuj kupno wierszy	UnderShip.dinky	388
GUYBRUSH	38699	Czy mogę kupić twój zeszyt z wierszami?	UnderShip.dinky	393
GULLET	38700	Nie!	UnderShip.dinky	396
GULLET	38701	Nawet nie są skończone, prawda?	UnderShip.dinky	398
HOVER	12181	Spróbuj zobaczyć, co pisze	UnderShip.dinky	403
GUYBRUSH	38702	To chyba nic nie da, chyba że uda mi się dorwać zeszyt. I wtedy pewnie nie potrzebowałbym monokla.	UnderShip.dinky	407
HOVER	12182	Pomiar steru	UnderShip.dinky	413
GUYBRUSH	38703	To wielki ster.	UnderShip.dinky	415
HOVER	10438	Wróć do jeziora lawy	UpperRing1.dinky	33
HOVER	12300	Zaprzeczyć temu, co wydawało mi się, że widziałem na dole i wrócić do świata, który znam	UpperRing1.dinky	40
HOVER	10439	Zejdź po schodach	UpperRing1.dinky	48
HOVER	10440	Przeczytaj napisaną wiadomość	UpperRing1.dinky	48
GUYBRUSH	31284	“Tylko zorganizowany pirat przejdzie”.	UpperRing1.dinky	53
HOVER	10441	Do następnej komnaty	UpperRing1.dinky	61
HOVER	10442	Spróbuj tędy	UpperRing1.dinky	61
HOVER	10443	Do następnej komnaty	UpperRing1.dinky	69
HOVER	10444	Spróbuj tamtędy	UpperRing1.dinky	69
HOVER	12140	Zbadaj kamienny nóż	UpperRing1.dinky	80
HOVER	10445	Podnieś kamienny nóż	UpperRing1.dinky	85
HOVER	10491	Do następnej komnaty	UpperRing2.dinky	31
HOVER	10492	Spróbuj tędy	UpperRing2.dinky	31
HOVER	10493	Do następnej komnaty	UpperRing2.dinky	39
HOVER	10494	Spróbuj tamtędy	UpperRing2.dinky	39
HOVER	10461	Do następnej komnaty	UpperRing3.dinky	22
HOVER	10462	Spróbuj tędy	UpperRing3.dinky	22
HOVER	10463	Do następnej komnaty	UpperRing3.dinky	30
HOVER	10464	Spróbuj tamtędy	UpperRing3.dinky	30
HOVER	10472	Do następnej komnaty	UpperRing4.dinky	22
HOVER	10473	Spróbuj tędy	UpperRing4.dinky	22
HOVER	10474	Do następnej komnaty	UpperRing4.dinky	30
HOVER	10475	Spróbuj tamtędy	UpperRing4.dinky	30
HOVER	12142	Zbadaj kamienne krakersy	UpperRing4.dinky	45
HOVER	10476	Podnieś kamienne krakersy	UpperRing4.dinky	49
HOVER	10433	Do następnej komnaty	UpperRing5.dinky	20
HOVER	10434	Spróbuj tędy	UpperRing5.dinky	20
HOVER	10435	Do następnej komnaty	UpperRing5.dinky	28
HOVER	10436	Spróbuj tamtędy	UpperRing5.dinky	28
HOVER	12139	Zbadaj kamienną lunetę	UpperRing5.dinky	44
HOVER	10437	Podnieś kamienną lunetę	UpperRing5.dinky	48
VENDOR	33614	Dzieciaki, lepiej, żebyście mieli pieniądze.	Vendor.yack	22
BOYBRUSH	33615	Uh... tak! Mamy każdy rodzaj pieniędzy!	Vendor.yack	23
VENDOR	33616	Co teraz?	Vendor.yack	25
BOYBRUSH	33617	[silent]Możemy dostać parę Szkorbut-dogów?	Vendor.yack	29
BOYBRUSH	33618	[silent]Możemy dostać pieczone Kurze nóżki?	Vendor.yack	30
BOYBRUSH	33619	[silent]Możemy dostać kubek grogu, proszę?	Vendor.yack	31
BOYBRUSH	33620	Masz klucz do wychodka?	Vendor.yack	32
VENDOR	33621	{point_right}Na ścianie.	Vendor.yack	34
BOYBRUSH	33622	Nie ważne.	Vendor.yack	36
BOYBRUSH	33623	Czy możemy dostać pieczone Kurze nóżki?	Vendor.yack	39
VENDOR	33624	Masz 2 talary?	Vendor.yack	40
VENDOR	33625	To pieniądze, którymi posługują się dorośli.	Vendor.yack	43
BOYBRUSH	33626	Wiem co to jest talar.	Vendor.yack	44
VENDOR	33627	Masz jakieś?	Vendor.yack	45
BOYBRUSH	33628	Nie.	Vendor.yack	47
VENDOR	33629	Więc nie ma Kurzych nóżek.	Vendor.yack	48
BOYBRUSH	33630	Możemy dostać kubek grogu?	Vendor.yack	52
VENDOR	33631	Grog jest dla dorosłych. Spływaj.	Vendor.yack	53
VENDOR	33632	Mówiłem już. Grog jest dla dorosłych. Przestań marnować mój czas.	Vendor.yack	54
BOYBRUSH	33633	Możemy dostać parę Szkorbut-dogów?	Vendor.yack	60
VENDOR	33634	Pewnie, jeśli dasz mi talara.	Vendor.yack	61
VENDOR	33635	To pieniądze, którymi posługują się dorośli.	Vendor.yack	64
BOYBRUSH	33636	Wiem co to jest talar.	Vendor.yack	65
VENDOR	33637	Dobrze. Dam ci dwa jeśli dasz mi jednego.	Vendor.yack	66
BOYBRUSH	33638	Proszę?	Vendor.yack	80
BOYBRUSH	33639	Nie możesz wygospodarować czegoś dla pary głodnych dzieci?	Vendor.yack	82
VENDOR	33640	Posłuchaj ty mały łobuzie, pozwól, że ci coś powiem.	Vendor.yack	85
VENDOR	33641	Nie widzę dobrze. Z tego co wiem, możesz być jakimś naprawdę niskim trzydziestolatkiem, próbującym wykorzystać moją niepełnosprawność.	Vendor.yack	86
VENDOR	33642	W takim razie wstydź się, powinieneś wiedzieć lepiej.	Vendor.yack	87
VENDOR	33643	A jeśli naprawdę jesteście dziećmi, to muszę wam powiedzieć...	Vendor.yack	88
VENDOR	33644	Nie lubię dzieci.	Vendor.yack	89
VENDOR	33645	Nie lubię z nimi rozmawiać, nie lubię ich słuchać. Nie lubię ich wąchać.	Vendor.yack	90
VENDOR	33646	Wchodzisz tu, wyśmiewasz się ze mnie, kichasz na jedzenie, rozlewasz rzeczy na podłogę i wychodzisz nic nie kupując.	Vendor.yack	91
VENDOR	33647	Wolałbym szczury.	Vendor.yack	92
BOYBRUSH	33648	W takim razie mam dla ciebie dobrą wiadomość.	Vendor.yack	93
VENDOR	33649	Jestem uczciwym biznesmenem, który stara się uczciwie zarabiać na życie. Nie potrzebuję pięćdziesięciu dzieciaków dziennie, które przychodzą i marnują mój czas, próbując nakłonić mnie do dawania im darmowego jedzenia.	Vendor.yack	94
BOYBRUSH	33650	Nieważne.	Vendor.yack	97
CHUCKIE	33651	Hej, wiem! Poszukajmy drobnych w wychodku po drugiej stronie!	Vendor.yack	108
CHUCKIE	33652	Monety wypadają ludziom z kieszeni, gdy tam siadają.	Vendor.yack	109
BOYBRUSH	33653	Co możemy dzięki temu uzyskać?	Vendor.yack	120
VENDOR	38946	Smakuje jak talar.	Vendor.yack	136
VENDOR	33655	Wystarczy na parę Szkorbut-dogów, jeśli chcesz.	Vendor.yack	137
BOYBRUSH	33656	Doskonale!	Vendor.yack	138
GUYBRUSH	32865	To dziwnie wyglądająca czaszka.	VolcanoBeach.dinky	123
GUYBRUSH	32866	Murray? Czy to ty? Przepraszam, że cię w to wmieszałem.	VolcanoBeach.dinky	126
GUYBRUSH	32867	Och. To dziwnie wyglądająca czaszka.	VolcanoBeach.dinky	130
GUYBRUSH	32868	Zatrzymam ją bez powodu.	VolcanoBeach.dinky	131
HOVER	11765	Podnieś czaszkę	VolcanoBeach.dinky	135
HOVER	11766	Uderz w czaszkę	VolcanoBeach.dinky	140
HOVER	11767	Wróć na niepotrzebnie przereklamowany statek LeChucka	VolcanoBeach.dinky	152
HOVER	11768	Do dżungli	VolcanoBeach.dinky	193
HOVER	11769	Tylko trochę dryfującego drewna	VolcanoBeach.dinky	202
GUYBRUSH	32869	To drewno wyrzucone na plażę. Tak jak ja.	VolcanoBeach.dinky	204
HOVER	12221	Bardzo martwa kałamarnica	VolcanoBeach.dinky	212
GUYBRUSH	38803	Nie jestem nawet fanem żywych kałamarnic.	VolcanoBeach.dinky	214
HOVER	11637	Odetnij mackę	VolcanoBeach.dinky	217
HOVER	11638	Odetnij kolejną mackę	VolcanoBeach.dinky	217
GUYBRUSH	38804	Wolałbym zostawić resztę, aby natura posprzątała.	VolcanoBeach.dinky	231
GUYBRUSH	37179	Miło cię znów widzieć.	Voodoo.yack	29
VOODOOLADY	37180	Czekałam na ciebie.	Voodoo.yack	30
GUYBRUSH	37181	[silent] To znaczy od czasu, gdy widzieliśmy się po raz ostatni? Minęły lata!	Voodoo.yack	32
GUYBRUSH	37182	Masz na myśli...?	Voodoo.yack	33
VOODOOLADY	37183	Los zadecydował, że przyjdziesz kilka minut temu.	Voodoo.yack	34
VOODOOLADY	37184	Tylko ty potrafisz się spóźnić, nawet jeśli jest ci pisane przybyć.	Voodoo.yack	35
GUYBRUSH	37185	To dar.	Voodoo.yack	36
GUYBRUSH	37186	[silent] Zamierzam odkryć Tajemnicę Wyspy Małp!	Voodoo.yack	37
GUYBRUSH	37187	Zamierzam...	Voodoo.yack	39
VOODOOLADY	37188	Wiem o twoim pragnieniu odnalezienia Tajemnicy Wyspy Małp.	Voodoo.yack	40
GUYBRUSH	37189	[silent] Przypuszczam, że nie masz pod ręką gotówki i chcesz sfinansować wyprawę?	Voodoo.yack	41
GUYBRUSH	37190	Przypuszczam...	Voodoo.yack	42
VOODOOLADY	37191	Nie mogę dać ci tego, czego pragniesz, ale może będę mogła pomóc w inny sposób.	Voodoo.yack	43
GUYBRUSH	37192	[silent] Wiesz może gdzie znajdę dostępny statek?	Voodoo.yack	44
GUYBRUSH	37193	Wiesz...	Voodoo.yack	45
VOODOOLADY	39348	Najlepszym miejscem do szukania statku jest dok.	Voodoo.yack	46
GUYBRUSH	37195	[silent] Planuję dostać się na statek z LeChuckiem. Jakieś rada?	Voodoo.yack	47
GUYBRUSH	37196	Planuję...	Voodoo.yack	48
VOODOOLADY	37197	Żeglowanie z LeChuckiem jest bardzo zuchwałe, Guybrush. Ale to jest to, co musisz zrobić.	Voodoo.yack	49
VOODOOLADY	37198	Pozwolisz, że będę szukała wiedzy w twoim imieniu?	Voodoo.yack	51
GUYBRUSH	37199	Czy to będzie mnie coś kosztować?	Voodoo.yack	52
VOODOOLADY	37200	Pychę. Wolnę wolę. Niewiele.	Voodoo.yack	63
VOODOOLADY	37201	Droga do Tajemnicy jest jak wąż, który połyka samego siebie. Przed tobą wiele przeszkód.	Voodoo.yack	77
GUYBRUSH	37202	Wąż. Przeszkody. Rozumiem.	Voodoo.yack	83
VOODOOLADY	37203	Musisz iść drogą... a przecież tą drogą już poszedłeś.	Voodoo.yack	100
GUYBRUSH	37204	A teraz wracam.	Voodoo.yack	101
GUYBRUSH	39682	Małe zaniepokojone sapnięcie	Voodoo.yack	107
VOODOOLADY	37205	Kiedy nie jesteś pewien, co dalej, otwórz tę książkę, aby uzyskać wskazówki dotyczące tego, co ma nadejść.	Voodoo.yack	116
GUYBRUSH	37206	Może mi powiedzieć moją przyszłość?	Voodoo.yack	120
VOODOOLADY	37207	W pewnym sensie. Pomyśl o niej jak o książce z podpowiedziami.	Voodoo.yack	121
GUYBRUSH	37208	Co to właściwie jest?	Voodoo.yack	122
VOODOOLADY	37209	Książka z podpowiedziami.	Voodoo.yack	123
VOODOOLADY	37210	Korzystaj z niej mądrze. Zbyt duża wiedza umniejsza wartość podróży.	Voodoo.yack	124
GUYBRUSH	37211	Fajnie! Dzięki!	Voodoo.yack	129
VOODOOLADY	37212	Masz za darmo.	Voodoo.yack	130
GUYBRUSH	37213	Na twoim plakacie jest napisane, że zamierzasz zamknąć firmę.	Voodoo.yack	135
GUYBRUSH	37214	A może to jedno z tych zaprzestania działalności, ale “tak naprawdę nie zamykamy”?	Voodoo.yack	136
GUYBRUSH	37215	Jak działa czarna magia?	Voodoo.yack	138
VOODOOLADY	37216	Runy.	Voodoo.yack	139
VOODOOLADY	37217	Chemikalia.	Voodoo.yack	140
VOODOOLADY	37218	Moc tajemnic.	Voodoo.yack	141
VOODOOLADY	37219	Nie jestem ekspertką. To zbyt sterylne jak na mój gust, lubię bałagan i teatralność.	Voodoo.yack	142
GUYBRUSH	37220	Czy czarna magia jest potężna?	Voodoo.yack	144
VOODOOLADY	37221	Potężna, tak, może być. Ale też niebezpieczna.	Voodoo.yack	145
VOODOOLADY	37222	Jeśli borsuk przeżuwa własny ogon, wkrótce nie będzie już borsuka.	Voodoo.yack	146
GUYBRUSH	37223	Bardzo lubisz tę metaforę, prawda?	Voodoo.yack	147
VOODOOLADY	37224	Ma wiele zastosowań.	Voodoo.yack	148
GUYBRUSH	37225	Czy czarna magia może zabrać mnie na Wyspę Małp?	Voodoo.yack	150
VOODOOLADY	37226	Nie.	Voodoo.yack	151
GUYBRUSH	37227	Cholercia.	Voodoo.yack	152
GUYBRUSH	37228	Gdzie mogę zdobyć trochę czarnej magii?	Voodoo.yack	154
VOODOOLADY	37229	Czarna magia nie jest twoją ścieżką, Guybrushu Threepwood.	Voodoo.yack	155
GUYBRUSH	37230	Czy wiesz coś więcej o tym Jonie Laneyu z przepaską na oku?	Voodoo.yack	157
GUYBRUSH	37231	Opowiedz mi jeszcze raz o Laney i przepasce na oko.	Voodoo.yack	158
GUYBRUSH	37232	Możesz naładować dla mnie przepaskę na oko Jona Laneya?	Voodoo.yack	159
GUYBRUSH	37233	Możesz naładować dla mnie przepaskę na oko Jona Laneya?	Voodoo.yack	160
GUYBRUSH	37234	Możesz mi powiedzieć, gdzie znaleźć Ukłucie Tysiąca Igieł?	Voodoo.yack	161
GUYBRUSH	37235	Chyba nie sprzedajesz mopów?	Voodoo.yack	162
VOODOOLADY	37236	Nie mogę cię poprowadzić w sprawach mopów. Prawdziwym mistrzem jest kucharz w barze Scumm.	Voodoo.yack	163
GUYBRUSH	37237	Czy możesz użyć swoich talentów, by powiedzieć mi, co z Elaine?	Voodoo.yack	165
VOODOOLADY	37238	Zawsze jest blisko, bez względu na odległość.	Voodoo.yack	166
GUYBRUSH	37239	{point}Czy twoje odpowiedzi mają kiedykolwiek sens?	Voodoo.yack	167
VOODOOLADY	37240	Nie ma odpowiedzi. Tylko pytania, które są zakończone.	Voodoo.yack	168
GUYBRUSH	37241	Czy jesteś w stanie zobaczyć, co robi LeChuck?	Voodoo.yack	170
VOODOOLADY	37242	Twoje cele i cele LeChuck są jak zawsze zbieżne.	Voodoo.yack	171
VOODOOLADY	37243	Ale jego intencje są mroczniejsze. Używał Tajemnicy do robienia okropnych rzeczy.	Voodoo.yack	172
GUYBRUSH	37244	{prowokująco}“Mrocz-NIEJSZE”? Co to ma znaczyć?	Voodoo.yack	173
VOODOOLADY	37245	LeChuck nie może zdobyć Tajemnicy.	Voodoo.yack	174
GUYBRUSH	37246	Nie mam na to żadnego argumentu.	Voodoo.yack	175
GUYBRUSH	37247	Czy to jest ten rok, kiedy w końcu powiesz mi swoje imię?	Voodoo.yack	177
GUYBRUSH	37250	To prawie powtarzający się żart między nami.	Voodoo.yack	179
GUYBRUSH	39349	Ale to niezręczne, jak wtedy, gdy twoja szklanka jest pusta, ale wciąż próbujesz z niej pić.	Voodoo.yack	181
VOODOOLADY	37256	Corina.	Voodoo.yack	182
GUYBRUSH	37259	Och. Dobrze. Corina. Fajnie.	Voodoo.yack	183
GUYBRUSH	37260	W jakiś sposób było bardziej ekscytująco, zanim się o tym dowiedziałem.	Voodoo.yack	185
VOODOOLADY	37261	Tak jest w przypadku wielu rzeczy.	Voodoo.yack	186
GUYBRUSH	37262	Czy odniosę sukces?	Voodoo.yack	188
VOODOOLADY	37263	Osiągnięcia zależą głównie od definicji sukcesu.	Voodoo.yack	189
